timestamp,(0 C:)/Current Disk Queue Length,(1 E:)/Current Disk Queue Length,(2 D:)/Current Disk Queue Length,(_Total)/Current Disk Queue Length,(0 C:)/% Disk Time,(1 E:)/% Disk Time,(2 D:)/% Disk Time,(_Total)/% Disk Time,(0 C:)/Avg. Disk Queue Length,(1 E:)/Avg. Disk Queue Length,(2 D:)/Avg. Disk Queue Length,(_Total)/Avg. Disk Queue Length,(0 C:)/% Disk Read Time,(1 E:)/% Disk Read Time,(2 D:)/% Disk Read Time,(_Total)/% Disk Read Time,(0 C:)/Avg. Disk Read Queue Length,(1 E:)/Avg. Disk Read Queue Length,(2 D:)/Avg. Disk Read Queue Length,(_Total)/Avg. Disk Read Queue Length,(0 C:)/% Disk Write Time,(1 E:)/% Disk Write Time,(2 D:)/% Disk Write Time,(_Total)/% Disk Write Time,(0 C:)/Avg. Disk Write Queue Length,(1 E:)/Avg. Disk Write Queue Length,(2 D:)/Avg. Disk Write Queue Length,(_Total)/Avg. Disk Write Queue Length,(0 C:)/Avg. Disk sec/Transfer,(1 E:)/Avg. Disk sec/Transfer,(2 D:)/Avg. Disk sec/Transfer,(_Total)/Avg. Disk sec/Transfer,(0 C:)/Avg. Disk sec/Read,(1 E:)/Avg. Disk sec/Read,(2 D:)/Avg. Disk sec/Read,(_Total)/Avg. Disk sec/Read,(0 C:)/Avg. Disk sec/Write,(1 E:)/Avg. Disk sec/Write,(2 D:)/Avg. Disk sec/Write,(_Total)/Avg. Disk sec/Write,(0 C:)/Disk Transfers/sec,(1 E:)/Disk Transfers/sec,(2 D:)/Disk Transfers/sec,(_Total)/Disk Transfers/sec,(0 C:)/Disk Reads/sec,(1 E:)/Disk Reads/sec,(2 D:)/Disk Reads/sec,(_Total)/Disk Reads/sec,(0 C:)/Disk Writes/sec,(1 E:)/Disk Writes/sec,(2 D:)/Disk Writes/sec,(_Total)/Disk Writes/sec,(0 C:)/Disk Bytes/sec,(1 E:)/Disk Bytes/sec,(2 D:)/Disk Bytes/sec,(_Total)/Disk Bytes/sec,(0 C:)/Disk Read Bytes/sec,(1 E:)/Disk Read Bytes/sec,(2 D:)/Disk Read Bytes/sec,(_Total)/Disk Read Bytes/sec,(0 C:)/Disk Write Bytes/sec,(1 E:)/Disk Write Bytes/sec,(2 D:)/Disk Write Bytes/sec,(_Total)/Disk Write Bytes/sec,(0 C:)/Avg. Disk Bytes/Transfer,(1 E:)/Avg. Disk Bytes/Transfer,(2 D:)/Avg. Disk Bytes/Transfer,(_Total)/Avg. Disk Bytes/Transfer,(0 C:)/Avg. Disk Bytes/Read,(1 E:)/Avg. Disk Bytes/Read,(2 D:)/Avg. Disk Bytes/Read,(_Total)/Avg. Disk Bytes/Read,(0 C:)/Avg. Disk Bytes/Write,(1 E:)/Avg. Disk Bytes/Write,(2 D:)/Avg. Disk Bytes/Write,(_Total)/Avg. Disk Bytes/Write,(0 C:)/% Idle Time,(1 E:)/% Idle Time,(2 D:)/% Idle Time,(_Total)/% Idle Time,(0 C:)/Split IO/Sec,(1 E:)/Split IO/Sec,(2 D:)/Split IO/Sec,(_Total)/Split IO/Sec
08/03/2023 09:39:24.225,0,1,0,1,0.37808348829924082,1.0409376603813827,0,0.47300693847353581,0.0037808348829924082,0.010409376603813827,0,0.014190211486806235,0,0.22711670099244832,0,0.07570567808415482,0,0.0022711670099244833,0,0.0022711670099244833,0.37808348829924082,0.8138209593889344,0,0.39730142701938909,0.0037808348829924082,0.0081382095938893444,0,0.011919044476881753,0.0012965714118095216,0.00081235370193407166,0,0.00090211863755716888,0,0.00053450982199813488,0,0.00053450982199813488,0.0012965714118095216,0.0009501945373108498,0,0.0010381712470891771,2.9154415708139574,12.811283245462477,0,15.726724816276434,0,4.2482148603289094,0,4.2482148603289094,2.9154415708139574,8.5630683851335672,0,11.478509955947525,21784.9790810956,88001.420978724855,0,109786.40005982046,0,41079.271438745658,0,41079.271438745658,21784.9790810956,46922.149539979204,0,68707.128621074808,7472.2742857142857,6869.0559167750325,0,6980.8813559322034,0,9669.7725490196081,0,9669.7725490196081,7472.2742857142857,5479.5953307392992,0,5985.7184325108856,99.855698413015801,99.246332473522486,100.07731632374211,99.726449181180143,0.48313031744917007,0.666386644757476,0,1.1495169622066461
08/03/2023 09:40:24.238,0,0,0,0,0.12480587604060439,1.1927375977284997,0,0.43918121346637073,0.0012480587604060439,0.011927375977284996,0,0.013175434737691042,0.0023328201129084935,0.26677464291189273,0,0.089702432131597717,2.3328201129084935e-005,0.0026677464291189274,0,0.0026910746302480121,0.1224730559276959,0.92596295481660695,0,0.34947878133477306,0.001224730559276959,0.00925962954816607,0,0.01048436010744303,0.00064568924455386139,0.00083523918664962435,0,0.00081264124905136266,0.00070001913651036656,0.00051645169896570467,0,0.00051762841330893971,0.00064473670119742014,0.0010159049837671632,0,0.00095189108934514994,1.9332891469302198,14.283006887234468,0,16.216296034164689,0.033332571498796891,5.166548582313518,0,5.1998811538123153,1.8999565754314229,9.1164583049209504,0,11.016414880352373,8601.4034101215402,100469.17038766966,0,109070.57379779121,273.06042571814413,48604.755777829654,0,48877.816203547802,8328.3429844033963,51864.414609840002,0,60192.757594243398,4449.1034482758623,7034.1750291715289,0,6725.9856115107914,8192,9407.5870967741939,0,9399.7948717948711,4383.4385964912281,5689.0968921389394,0,5463.915279878971,99.927849206507901,99.171682229909422,100.03732512180655,99.712285463864617,0,0.66665142997593785,0,0.66665142997593785
08/03/2023 09:41:24.251,0,0,0,0,0.80732238907440368,1.3790299467450493,0,0.72878416748315367,0.0080732238907440367,0.013790299467450494,0,0.021863523358194529,0,0.24494611185539181,0,0.081648703951797269,0,0.002449461118553918,0,0.002449461118553918,0.80732238907440368,1.1340838348896576,0,0.64713529690134841,0.0080732238907440367,0.011340838348896575,0,0.019414062239640612,0.00082538339893460004,0.0010976127535851151,0,0.00097844897194465826,0,0.00058333320584528483,0,0.00058333320584528483,0.00082538327995456816,0.0013557768495794547,0,0.001069880591204975,9.7811541995454068,12.56386757488456,0,22.345021774429966,0,4.1990644945237525,0,4.1990644945237525,9.7811541995454068,8.364803080360808,0,18.145957279906217,137134.24799486942,91226.609046232348,0,228360.85704110176,0,39858.853218366923,0,39858.853218366923,137134.24799486942,51367.755827865425,0,188502.00382273484,14020.252129471892,7261.0291777188331,0,10219.764354958987,0,9492.3174603174612,0,9492.3174603174612,14020.252129471892,6140.9402390438245,0,10388.099173553719,99.495944225603708,99.121026707457688,100.05748735278239,99.558152706404584,2.5994208775623227,0.66651817373392896,0,3.2659390512962516
08/03/2023 09:42:24.265,0,0,0,0,0.14980037725033826,1.1747415568574913,0,0.44151386694927119,0.0014980037725033826,0.011747415568574913,0,0.013245419341078295,0,0.23344864129891421,0,0.077816213766304751,0,0.0023344864129891422,0,0.0023344864129891422,0.14980037725033826,0.94129291555857708,0,0.3636978198129745,0.0014980037725033826,0.0094129291555857704,0,0.010910932928089154,0.00072499978484380262,0.000928853764142461,0,0.00090022647826133566,0,0.00054726562008928505,0,0.00054726562008928505,0.00072500034807992139,0.001123061646602924,0,0.0010443382000050736,2.066206069263095,12.647180698150718,0,14.713386767413812,0,4.2657157558980021,0,4.2657157558980021,2.066206069263095,8.3814649422527161,0,10.44767101151581,8855.6259092442524,96934.124837026204,0,105789.75074627047,0,42042.894490130711,0,42042.894490130711,8855.6259092442524,54891.230346895492,0,63746.856256139748,4285.9354838709678,7664.484848484848,0,7190.033975084938,0,9856,0,9856,4285.9354838709678,6549.1212723658055,0,6101.5374800637956,99.928515726540155,99.281158145208053,100.05748735278239,99.755720408176856,0,0.66651808685906289,0,0.66651808685906289
08/03/2023 09:43:24.278,0,0,0,0,0.20928729012950487,1.4490145501323042,0,0.55276739117394169,0.0020928729012950485,0.014490145501323042,0,0.01658301840261809,0,0.24444622183119716,0,0.081482073943732386,0,0.0024444622183119715,0,0.0024444622183119715,0.20928729012950487,1.204568328301107,0,0.47128515060020126,0.0020928729012950485,0.012045683283011071,0,0.014138556184306119,0.00079493652851112841,0.0010842892482444647,0,0.0010366666131216863,0,0.00054333333178130491,0,0.00054333333178130491,0.00079493652851112841,0.0013588345441938126,0,0.0012297100710374877,2.6327446966771753,13.363678776804395,0,15.99642347348157,0,4.4989941019166917,0,4.4989941019166917,2.6327446966771753,8.8646846748877035,0,11.497429371564879,20151.227863660519,123901.89765619885,0,144053.12551985937,0,45591.939755885607,0,45591.939755885607,20151.227863660519,78309.957900313238,0,98461.185763973757,7654.0759493670885,9271.5411471321695,0,9005.3333333333339,0,10133.807407407407,0,10133.807407407407,7654.0759493670885,8833.9248120300745,0,8563.7565217391311,99.9245166063466,99.192011090893345,100.05748735278239,99.724671738884112,0.51655117466450906,0.66651764472839881,0,1.1830688193929078
08/03/2023 09:44:24.291,0,0,0,0,0.1559656875487393,18.908340165163665,0,6.3547686175708007,0.0015596568754873928,0.18908340165163665,0,0.19064305852712404,0,17.190384782014622,0,5.7301282051282048,0,0.17190384782014623,0,0.17190384782014623,0.1559656875487393,1.7179553831490404,0,0.62464041244259594,0.0015596568754873928,0.017179553831490404,0,0.018739210706977798,0.00082105284722921144,0.00033854943706153638,0,0.00034018494457697154,0,0.00031548929670016022,0,0.00031548929670016022,0.00082105284722921144,0.0012603912339038349,0,0.0012066524183663812,1.8995840328549338,558.51103169501459,0,560.41061572786953,0,544.88068310838889,0,544.88068310838889,1.8995840328549338,13.630348586625752,0,15.529932619480686,7917.1996406540511,9559216.6083675455,0,9567133.8080081996,0,9002948.0189602971,0,9002948.0189602971,7917.1996406540511,556268.58940724726,0,564185.78904790129,4167.8596491228072,17115.537681245896,0,17071.649857278782,0,16522.788012232417,0,16522.788012232417,4167.8596491228072,40811.031784841078,0,36328.927038626607,99.916351735951423,82.905760732638825,100.0569874627582,94.293033365992812,0,0.6665207132824329,0,0.6665207132824329
08/03/2023 09:45:24.304,0,0,0,0,0.96228829657475345,3.0704911586117722,0,1.3442597628521724,0.009622882965747535,0.030704911586117722,0,0.040327794551865255,0,0.3414248865249645,0,0.11380829550832151,0,0.0034142488652496449,0,0.0034142488652496449,0.96228829657475345,2.7290662720868077,0,1.2304514673438511,0.009622882965747535,0.027290662720868077,0,0.036913545686615611,0.0017085798919883549,0.0019582358980078578,0,0.0018922595649080987,0,0.00062279633517633786,0,0.00062279633517633786,0.0017085798919883549,0.0026761437675692466,0,0.0023318947255204663,5.6320849717070329,15.679857865018693,0,21.311942836725727,0,5.4821182121053669,0,5.4821182121053669,5.6320849717070329,10.197739652913326,0,15.829824624620359,101541.22654031846,4789850.321178264,0,4891391.5477185817,0,68388.041669231461,0,68388.041669231461,101541.22654031846,4721462.2795090321,0,4823003.5060493508,18029.065088757397,305477.91710945801,0,229514.10789679436,0,12474.747720364741,0,12474.747720364741,18029.065088757397,462991.0588235294,0,304678.2652631579,99.341811468143675,97.773323202228852,100.05732072277431,99.057485019962272,1.5663194891729619,0.66651893156296249,0,2.2328384207359244
08/03/2023 09:46:24.317,0,0,0,0,0.82865103010670982,1.3560350056320942,0,0.72822862303626534,0.0082865103010670987,0.013560350056320943,0,0.021846860357388042,0,0.48772603360594002,0,0.16257540007864935,0,0.0048772603360594004,0,0.0048772603360594004,0.82865103010670982,0.86830897202615431,0,0.56565338958762401,0.0082865103010670987,0.0086830897202615429,0,0.016969600021328642,0.00065006536732856212,0.00075491651957475725,0,0.00071139447320018353,0,0.00056288471128206345,0,0.00056288471128206345,0.00065006527603277283,0.00093387101805769538,0,0.00076976565702287626,12.747168454250362,17.962676593048222,0,30.709845047298586,0,8.664741955830312,0,8.664741955830312,12.747168454250362,9.2979346372179119,0,22.045103091468274,142406.76699246233,498312.77577658358,0,640719.54276904592,0,448412.39354923437,0,448412.39354923437,142406.76699246233,49900.382227349161,0,192307.14921981152,11171.639215686275,27741.565862708721,0,20863.652740097667,0,51751.384615384617,0,51751.384615384617,11171.639215686275,5366.8243727598565,0,8723.3499622071049,99.472282764458484,99.096698726280223,100.05732072277431,99.542100737837686,2.5994225867490934,0.76649640378498907,0,3.3659189905340825
08/03/2023 09:47:24.331,0,0,0,0,0.17229542833909875,1.2145661287850007,0,0.46228729679470515,0.0017229542833909874,0.012145661287850006,0,0.013868615571240993,0,0.27377310325061821,0,0.091257756626875422,0,0.002737731032506182,0,0.002737731032506182,0.17229542833909875,0.94079302553438238,0,0.37102954016782974,0.0017229542833909874,0.0094079302553438243,0,0.011130884538734811,0.00065031454798843017,0.00096671093072292404,0,0.00091161013679654445,0,0.00064431373261126764,0,0.00064431373261126764,0.00065031454798843017,0.0011314628659477609,0,0.001015197542915035,2.6494144426064952,12.563889872486147,0,15.213304315092641,0,4.2490608985198506,0,4.2490608985198506,2.6494144426064952,8.3148289739662964,0,10.96424341657279,11466.265795986932,95987.318802566195,0,107453.58459855313,0,41087.452435619838,0,41087.452435619838,11466.265795986932,54899.866366946357,0,66366.132162933296,4327.8490566037735,7639.9363395225464,0,7063.1325301204815,0,9669.7725490196081,0,9669.7725490196081,4327.8490566037735,6602.645290581162,0,6052.9604863221884,99.915685215919169,99.299487446095185,100.05732072277431,99.757497850472902,0,0.66651935663056483,0,0.66651935663056483
08/03/2023 09:48:24.344,0,1,0,1,0.84881326108256183,2.9446855025227783,0,1.2644994767817748,0.0084881326108256182,0.029446855025227783,0,0.037934987636053401,0,0.63102784054174743,0,0.2103425579705798,0,0.0063102784054174747,0,0.0063102784054174747,0.84881326108256183,2.313657661981031,0,1.0541569188111948,0.0084881326108256182,0.02313657661981031,0,0.031624709230635928,0.0034890411475538225,0.0022685493599364183,0,0.0024611891447927875,0,0.0014236840094044381,0,0.0014236840094044381,0.0034890411475538225,0.0027066276898418899,0,0.002879969669850907,2.4327955667655567,12.980464017194306,0,15.413259583959864,0,4.4323535668468361,0,4.4323535668468361,2.4327955667655567,8.5481104503474707,0,10.980906017113027,9964.7306414717204,100688.14300569285,0,110652.87364716457,0,44636.533147414419,0,44636.533147414419,9964.7306414717204,56051.609858278425,0,66016.340499750149,4096,7756.8985879332477,0,7179.0702702702702,0,10070.616541353384,0,10070.616541353384,4096,6557.1929824561403,0,6011.921092564492,99.406297281264784,98.106916478374757,100.05732072277431,99.190178160804621,0,0.66651933336042646,0,0.66651933336042646
08/03/2023 09:49:24.373,0,0,0,0,0.59854603123833894,7.6371674929367233,0,2.7452379524494908,0.0059854603123833897,0.076371674929367236,0,0.082357135241750631,0,2.4281678127831974,0,0.80938932645663408,0,0.024281678127831975,0,0.024281678127831975,0.59854603123833894,5.2089996801535259,0,1.9358486259928567,0.0059854603123833897,0.052089996801535261,0,0.058075457113918649,0.0032663635893795031,0.0043537511731560601,0,0.0042509028204342873,0,0.0047947370332498155,0,0.0047947370332498155,0.0032663635893795031,0.0041747663512238537,0,0.0040584400371343555,1.8324491005173469,17.541535480406964,0,19.373984580924311,0,5.0642229687024853,0,5.0642229687024853,1.8324491005173469,12.477312511704479,0,14.309761612221827,7744.5296094010218,144433.77137180275,0,152178.30098120379,0,56651.063508415849,0,56651.063508415849,7744.5296094010218,87782.707863386924,0,95527.237472787936,4226.3272727272724,8233.8157644824314,0,7854.7755803955288,0,11186.526315789473,0,11186.526315789473,4226.3272727272724,7035.3858477970625,0,6675.6693830034928,99.525227890612513,94.632576363345606,100.05747241324165,98.071758889066587,0,1.099469460310408,0,1.099469460310408
08/03/2023 09:50:24.386,0,0,0,0,0.23478168136343339,1.6851292715602568,0,0.63997020655455794,0.0023478168136343339,0.016851292715602567,0,0.0191991095292369,0,0.58153872814647445,0,0.19384618717215546,0,0.0058153872814647447,0,0.0058153872814647447,0.23478168136343339,1.1035905434137823,0,0.44612401938240254,0.0023478168136343339,0.011035905434137823,0,0.013383722247772158,0.0013046292661963088,0.00065754228838112074,0,0.0007000000001697236,0,0.00034282902036360653,0,0.00034282902036360653,0.0013046299128748153,0.0012736538979975646,0,0.0012789809833586205,1.7995989182916552,25.627621632708941,0,27.427220551000595,0,16.962886100193565,0,16.962886100193565,1.7995989182916552,8.6647355325153761,0,10.464334450807032,7592.9743989550125,206025.54916894899,0,213618.52356790402,0,153565.77436088791,0,153565.77436088791,7592.9743989550125,52459.774808061091,0,60052.74920701611,4219.2592592592591,8039.1989596879066,0,7788.558930741191,0,9053.045186640471,0,9053.045186640471,4219.2592592592591,6054.3999999999996,0,5738.8025477707006,99.883858884378768,98.771770210553683,100.05732072277431,99.570983217025585,0,0.63319221199150832,0,0.63319221199150832
08/03/2023 09:51:24.399,0,0,0,0,0.76783107716302412,1.1075896636073397,0,0.62514030246679064,0.0076783107716302413,0.011075896636073397,0,0.01875420740770364,0,0.22744996100857812,0,0.075816653669526043,0,0.0022744996100857811,0,0.0022744996100857811,0.76783107716302412,0.88013970259876151,0,0.54932364879726459,0.0076783107716302413,0.0088013970259876156,0,0.016479707797617857,0.00077969550899471883,0.00084352789697848406,0,0.00081617115927115614,0,0.00054166678584027718,0,0.00054166678584027718,0.0007796953908199664,0.00098544780341151936,0,0.00087755101916874392,9.8478289608988714,13.130438614531828,0,22.978267575430699,0,4.1990742777436809,0,4.1990742777436809,9.8478289608988714,8.9313643367881461,0,18.779193297687016,137339.32235808056,96294.504376671335,0,233633.8267347519,0,39722.442843783268,0,39722.442843783268,137339.32235808056,56572.061532888074,0,193911.38389096863,13946.152284263959,7333.6852791878173,0,10167.599709934735,0,9459.8095238095229,0,9459.8095238095229,13946.152284263959,6334.0895522388064,0,10325.863354037267,99.534769017482816,99.163850619530365,100.05732072277431,99.585313564349178,2.6160899270069757,0.66651972662598113,0,3.282609653632957
08/03/2023 09:52:24.412,0,0,0,0,0.26277552271833532,0.96612078676024604,0,0.4096320476161911,0.0026277552271833531,0.0096612078676024601,0,0.012288963094785815,0,0.21528597041984096,0,0.07176204568328301,0,0.0021528597041984097,0,0.0021528597041984097,0.26277552271833532,0.75083481634040516,0,0.33787000193290812,0.0026277552271833531,0.0075083481634040513,0,0.010136103390587405,0.00070088889323456844,0.00077203730556929659,0,0.00075563526379131111,0,0.00050666670610644753,0,0.00050666670610644753,0.00070088889323456844,0.00090846761408088503,0,0.00084368923378903859,3.7491685755428867,12.513891556589813,0,16.263060132132701,0,4.2490577189486052,0,4.2490577189486052,3.7491685755428867,8.2648338376412074,0,12.014002413184095,26072.084859697065,93589.911947276443,0,119661.9968069735,0,41087.421689889095,0,41087.421689889095,26072.084859697065,52502.490257387348,0,78574.575117084416,6954.097777777778,7478.8814913448732,0,7357.9016393442625,0,9669.7725490196081,0,9669.7725490196081,6954.097777777778,6352.5161290322585,0,6540.2496532593623,99.873027933854559,99.334979637813021,100.05732072277431,99.755109375937295,0.54987805774629006,0.66651885787429099,0,1.2163969156205809
08/03/2023 09:53:24.425,0,0,0,0,0.23378190131504401,6.6307079109262634,0,2.288163270747102,0.00233781901315044,0.066307079109262632,0,0.068644898122413076,0,1.2168989488979092,0,0.40563292742263368,0,0.012168989488979091,0,0.012168989488979091,0.23378190131504401,5.4138089620283543,0,1.8825303433244684,0.00233781901315044,0.05413808962028354,0,0.056475908633433977,0.0010792304178754131,0.004188736866071849,0,0.0038144444232333895,0,0.001663553553979104,0,0.001663553553979104,0.0010792309551160189,0.0063581213553256955,0,0.0052875195580912833,2.1658913695942328,15.827667700880932,0,17.993559070475165,0,7.3140485480912938,0,7.3140485480912938,2.1658913695942328,8.5136191527896372,0,10.67951052238387,9246.823363505815,138881.48632955551,0,148128.30969306131,0,75339.431684947747,0,75339.431684947747,9246.823363505815,63542.054644607764,0,72788.878008113577,4269.292307692308,8774.6021052631586,0,8232.2962962962956,0,10300.646924829158,0,10300.646924829158,4269.292307692308,7463.5772994129156,0,6815.7503900156007,99.900688515193323,97.055814387501414,100.07098438343564,99.009162484253466,0,0.6664281137213024,0,0.6664281137213024
08/03/2023 09:54:24.439,0,0,0,0,0.15163330733905209,1.6319742989875561,0,0.5945358687755361,0.0015163330733905208,0.016319742989875562,0,0.017836076063266083,0,0.51372031486406322,0,0.17124016049802376,0,0.0051372031486406327,0,0.0051372031486406327,0.15163330733905209,1.1182539841234929,0,0.42329570827751228,0.0015163330733905208,0.011182539841234929,0,0.012698872914625448,0.00078448313191028271,0.00084213238661916669,0,0.00083690383810764942,0,0.00054182778102491308,0,0.00054182778102491308,0.00078448252983029387,0.0011297980270642998,0,0.0010733802838542369,1.9331664482691433,19.381660166698396,0,21.314826614967536,0,9.482514733320194,0,9.482514733320194,1.9331664482691433,9.8991454333781999,0,11.832311881647342,7867.0541916872835,194910.10726758419,0,202777.16145927148,0,87237.269041009538,0,87237.269041009538,7867.0541916872835,107672.83822657466,0,115539.89241826194,4069.5172413793102,10056.419604471195,0,9513.4323690383117,0,9199.8031634446397,0,9199.8031634446397,4069.5172413793102,10876.983164983165,0,9764.7774647887327,99.912185985749801,98.842587963981259,100.04382369212107,99.599532436197364,0.066660912009280801,0.89992231212529084,0,0.96658322413457165
08/03/2023 09:55:24.452,0,0,0,0,0.1179740457099438,1.1687428765671553,0,0.42890564075903298,0.001179740457099438,0.011687428765671552,0,0.01286716922277099,0,0.27777222344417563,0,0.0925906300613865,0,0.0027777222344417562,0,0.0027777222344417562,0.1179740457099438,0.89097065312297963,0,0.33631501069764652,0.001179740457099438,0.0089097065312297961,0,0.010089446988329235,0.00068076913406592179,0.000841007156392976,0,0.00082324089378955001,0,0.00055566652558728367,0,0.00055566652558728367,0.00068076913406592179,0.0010013108815647134,0,0.00094905956222321756,1.7329498391872229,13.89692467194369,0,15.629874511130915,0,4.9988937668862201,0,4.9988937668862201,1.7329498391872229,8.8980309050574711,0,10.630980744244694,7302.9172300025248,107777.74926007231,0,115080.66649007483,0,56239.287827309163,0,56239.287827309163,7302.9172300025248,51538.461432763143,0,58841.378662765666,4214.1538461538457,7755.5107913669062,0,7362.8656716417909,0,11250.346666666666,0,11250.346666666666,4214.1538461538457,5792.1198501872659,0,5534.8965517241377,99.947678177467623,99.280491625175799,100.05715409276625,99.761774742889898,0,0.7165081065870248,0,0.7165081065870248
08/03/2023 09:56:24.465,0,0,0,0,0.78616037805016237,1.6131451080762231,0,0.79976855091879795,0.0078616037805016234,0.016131451080762232,0,0.023993054861263855,0,0.40574406963801296,0,0.13524807875600703,0,0.0040574406963801296,0,0.0040574406963801296,0.78616037805016237,1.2074010384382101,0,0.66452047216279087,0.0078616037805016234,0.012074010384382102,0,0.019935614164883726,0.00063670712195873914,0.00097787885433382282,0,0.00083183133631537279,0,0.00062117349967606467,0,0.00062117349967606467,0.00063670721621147692,0.0012117056589902816,0,0.00089350263725832186,12.346623720592095,16.495489181357861,0,28.842112901949957,0,6.5315472314063445,0,6.5315472314063445,12.346623720592095,9.9639419499515149,0,22.31056567054361,140079.02764367958,498901.43822350947,0,638980.46586718911,0,96229.685250956492,0,96229.685250956492,140079.02764367958,402671.75297255296,0,542750.78061623254,11345.5330634278,30244.719191919194,0,22154.426343154246,0,14733.061224489797,0,14733.061224489797,11345.5330634278,40412.896321070235,0,24327.073935772965,99.508774736224694,98.912572567368514,100.0626528830324,99.494666673331864,2.5326407631983785,0.71647074222059393,0,3.2491115054189725
